"Rec";"REClow";"REClow";"REClow";"REClow";"REClow";"REClowmed";"REClowmed";"REClowmed";"REClowmed";"REClowmed";"RECmix";"RECmix";"RECmix";"RECmix";"RECmix"
"Rule";"HCR10";"HCR13";"HCR14";"HCR8";"HCR9";"HCR10";"HCR13";"HCR14";"HCR8";"HCR9";"HCR10";"HCR13";"HCR14";"HCR8";"HCR9"
"round(Median_B1plus[period == \"initial\"]/1000, 0)";"327";"330";"332";"328";"327";"465";"473";"478";"470";"467";"420";"426";"431";"423";"421"
"round(Median_B1plus[period == \"short\"]/1000, 0)";"315";"318";"321";"317";"316";"498";"516";"524";"509";"503";"451";"467";"475";"460";"455"
"round(Median_B1plus[period == \"med\"]/1000, 0)";"303";"304";"305";"304";"303";"543";"578";"592";"566";"553";"524";"566";"581";"550";"536"
"round(Median_B1plus[period == \"last\"]/1000, 0)";"302";"303";"305";"303";"302";"542";"578";"591";"565";"553";"527";"570";"586";"555";"540"
"round(Median_F[period == \"initial\"], 3)";"0.091";"0.087";"0.082";"0.090";"0.091";"0.091";"0.072";"0.063";"0.079";"0.085";"0.088";"0.074";"0.067";"0.080";"0.085"
"round(Median_F[period == \"short\"], 3)";"0.083";"0.083";"0.079";"0.083";"0.083";"0.091";"0.068";"0.058";"0.076";"0.084";"0.087";"0.069";"0.061";"0.076";"0.082"
"round(Median_F[period == \"med\"], 3)";"0.077";"0.076";"0.075";"0.077";"0.077";"0.091";"0.062";"0.052";"0.072";"0.082";"0.089";"0.062";"0.052";"0.072";"0.081"
"round(Median_F[period == \"last\"], 3)";"0.076";"0.076";"0.075";"0.076";"0.076";"0.091";"0.062";"0.052";"0.072";"0.082";"0.089";"0.062";"0.052";"0.072";"0.081"
"round(Median_Catch[period == \"initial\"]/1000, 0)";"29";"29";"30";"29";"29";"46";"35";"30";"40";"45";"39";"35";"30";"40";"39"
"round(Median_Catch[period == \"short\"]/1000, 0)";"25";"26";"26";"26";"26";"50";"35";"30";"40";"45";"46";"35";"30";"40";"45"
"round(Median_Catch[period == \"med\"]/1000, 0)";"22";"22";"23";"22";"22";"50";"35";"30";"40";"45";"50";"35";"30";"40";"45"
"round(Median_Catch[period == \"last\"]/1000, 0)";"22";"22";"23";"22";"22";"50";"35";"30";"40";"45";"50";"35";"30";"40";"45"
"round(IAV1_Catch[period == \"initial\"]/1000, 0)";"7";"4";"3";"5";"6";"6";"2";"1";"3";"5";"6";"2";"2";"4";"5"
"round(IAV1_Catch[period == \"short\"]/1000, 0)";"6";"4";"3";"5";"6";"4";"1";"0";"2";"3";"4";"2";"1";"3";"3"
"round(IAV1_Catch[period == \"med\"]/1000, 0)";"5";"4";"4";"5";"5";"2";"0";"0";"1";"1";"3";"1";"0";"1";"2"
"round(IAV1_Catch[period == \"last\"]/1000, 0)";"5";"4";"3";"5";"5";"2";"0";"0";"1";"1";"3";"0";"0";"1";"2"
"round(closure[period == \"initial\"] * 100, 0)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"round(closure[period == \"short\"] * 100, 0)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"round(closure[period == \"med\"] * 100, 0)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"round(closure[period == \"last\"] * 100, 0)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"round(firstyear_B1plus_Blim[period == \"all\"], 0)";NA;NA;NA;NA;NA;"2024";"2024";"2024";"2024";"2024";NA;"2054";"2048";NA;NA
"round(firstyear_B1plus_Blow[period == \"all\"], 0)";"2021";"2021";"2021";"2021";"2021";"2021";"2021";"2021";"2021";"2021";"2021";"2021";"2021";"2021";"2021"
"round(max_P_B1plus_Blim[period == \"last\"] * 100, 0)";"76";"75";"73";"75";"76";" 3";" 2";" 1";" 2";" 2";"10";" 5";" 3";" 7";" 9"
"round(max_P_B1plus_Blow[period == \"last\"] * 100, 0)";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
