"","year","pblim","pblow","pzero","paboveFmsy","Ass","Rule","Rec","INN","OER"
"452",2063,0.954,0.998,0,0.036,"ASSss3","HCR14","RECmix","INNvar","OERnaq"
"453",2064,0.952,1,0,0.038,"ASSss3","HCR14","RECmix","INNvar","OERnaq"
"454",2065,0.952,0.998,0,0.037,"ASSss3","HCR14","RECmix","INNvar","OERnaq"
"455",2066,0.953,0.999,0,0.034,"ASSss3","HCR14","RECmix","INNvar","OERnaq"
"456",2067,0.955,0.999,0,0.028,"ASSss3","HCR14","RECmix","INNvar","OERnaq"
"457",2068,0.961,1,0,0.034,"ASSss3","HCR14","RECmix","INNvar","OERnaq"
"458",2069,0.962,1,0,0.032,"ASSss3","HCR14","RECmix","INNvar","OERnaq"
"459",2070,0.962,1,0,0.03,"ASSss3","HCR14","RECmix","INNvar","OERnaq"
"460",2020,0.59,0.996,0,0.008,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"461",2021,0.626,0.998,0.821,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"462",2022,0.669,1,0.841,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"463",2023,0.658,1,0.828,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"464",2024,0.666,1,0.833,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"465",2025,0.679,1,0.842,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"466",2026,0.661,1,0.822,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"467",2027,0.675,1,0.846,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"468",2028,0.706,1,0.826,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"469",2029,0.699,1,0.834,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"470",2030,0.683,1,0.814,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"471",2031,0.706,1,0.827,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"472",2032,0.703,1,0.823,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"473",2033,0.712,1,0.85,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"474",2034,0.694,1,0.849,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"475",2035,0.723,1,0.826,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"476",2036,0.713,1,0.855,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"477",2037,0.741,1,0.834,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"478",2038,0.723,1,0.808,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"479",2039,0.714,1,0.807,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"480",2040,0.708,1,0.842,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"481",2041,0.7,1,0.831,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"482",2042,0.716,1,0.832,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"483",2043,0.688,1,0.84,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"484",2044,0.686,1,0.835,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"485",2045,0.701,1,0.836,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"486",2046,0.698,1,0.812,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"487",2047,0.719,1,0.826,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"488",2048,0.703,1,0.833,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"489",2049,0.709,1,0.838,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"490",2050,0.722,1,0.842,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"491",2051,0.73,1,0.799,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"492",2052,0.732,1,0.821,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"493",2053,0.71,1,0.81,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"494",2054,0.724,1,0.829,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"495",2055,0.725,1,0.839,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"496",2056,0.735,1,0.843,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"497",2057,0.729,1,0.849,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"498",2058,0.715,1,0.834,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"499",2059,0.723,1,0.829,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"500",2060,0.731,1,0.832,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"501",2061,0.727,1,0.841,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"502",2062,0.705,1,0.839,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"503",2063,0.716,1,0.827,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"504",2064,0.716,1,0.833,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"505",2065,0.714,1,0.84,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"506",2066,0.708,1,0.819,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"507",2067,0.728,1,0.842,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"508",2068,0.718,1,0.816,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"509",2069,0.691,1,0.841,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"510",2070,0.689,1,0.826,0,"ASSss3","HCR7","REClow","INNvar","OERnaq"
"511",2020,0.603,0.999,0,0.005,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"512",2021,0.823,0.998,0.811,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"513",2022,0.936,1,0.82,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"514",2023,0.971,1,0.798,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"515",2024,0.989,1,0.828,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"516",2025,0.996,1,0.831,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"517",2026,0.996,1,0.803,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"518",2027,0.998,1,0.827,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"519",2028,1,1,0.807,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"520",2029,1,1,0.8,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"521",2030,1,1,0.834,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"522",2031,1,1,0.796,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"523",2032,1,1,0.802,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"524",2033,1,1,0.81,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"525",2034,0.999,1,0.839,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"526",2035,1,1,0.839,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"527",2036,1,1,0.821,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"528",2037,1,1,0.82,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"529",2038,1,1,0.812,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"530",2039,1,1,0.796,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"531",2040,1,1,0.822,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"532",2041,1,1,0.841,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"533",2042,1,1,0.802,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"534",2043,1,1,0.811,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"535",2044,1,1,0.808,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"536",2045,1,1,0.812,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"537",2046,1,1,0.8,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"538",2047,1,1,0.817,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"539",2048,1,1,0.803,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"540",2049,0.999,1,0.819,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"541",2050,1,1,0.836,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"542",2051,1,1,0.819,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"543",2052,1,1,0.808,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"544",2053,1,1,0.81,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"545",2054,1,1,0.8,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"546",2055,1,1,0.793,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"547",2056,1,1,0.795,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"548",2057,1,1,0.809,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"549",2058,1,1,0.791,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"550",2059,1,1,0.803,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"551",2060,1,1,0.815,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"552",2061,1,1,0.813,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"553",2062,1,1,0.83,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"554",2063,1,1,0.819,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"555",2064,1,1,0.796,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"556",2065,1,1,0.82,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"557",2066,1,1,0.816,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"558",2067,1,1,0.827,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"559",2068,1,1,0.822,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"560",2069,1,1,0.795,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"561",2070,1,1,0.831,0,"ASSss3","HCR7","REClowmed","INNvar","OERnaq"
"562",2020,0.595,1,0,0.001,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"563",2021,0.678,1,0.802,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"564",2022,0.77,1,0.812,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"565",2023,0.827,1,0.81,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"566",2024,0.866,1,0.807,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"567",2025,0.891,1,0.831,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"568",2026,0.915,1,0.805,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"569",2027,0.935,1,0.807,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"570",2028,0.952,1,0.801,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"571",2029,0.962,1,0.808,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"572",2030,0.97,1,0.828,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"573",2031,0.971,1,0.812,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"574",2032,0.976,1,0.797,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"575",2033,0.983,1,0.821,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"576",2034,0.983,1,0.842,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"577",2035,0.986,1,0.814,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"578",2036,0.988,1,0.818,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"579",2037,0.994,1,0.807,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"580",2038,0.994,1,0.812,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"581",2039,0.995,1,0.795,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"582",2040,0.997,1,0.808,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"583",2041,0.999,1,0.818,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"584",2042,0.998,1,0.799,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"585",2043,0.998,1,0.829,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"586",2044,0.999,1,0.786,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"587",2045,0.999,1,0.807,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"588",2046,0.999,1,0.804,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"589",2047,0.999,1,0.809,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"590",2048,0.999,1,0.791,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"591",2049,0.998,1,0.837,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"592",2050,0.998,1,0.81,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"593",2051,0.998,1,0.788,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"594",2052,0.999,1,0.804,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"595",2053,1,1,0.811,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"596",2054,1,1,0.802,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"597",2055,1,1,0.777,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"598",2056,1,1,0.776,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"599",2057,1,1,0.808,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"600",2058,1,1,0.804,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"601",2059,1,1,0.803,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"602",2060,1,1,0.823,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"603",2061,1,1,0.811,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"604",2062,1,1,0.818,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"605",2063,1,1,0.803,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"606",2064,1,1,0.813,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"607",2065,1,1,0.809,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"608",2066,1,1,0.808,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"609",2067,1,1,0.815,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"610",2068,1,1,0.825,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"611",2069,1,1,0.801,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"612",2070,1,1,0.821,0,"ASSss3","HCR7","RECmix","INNvar","OERnaq"
"613",2020,0.586,0.998,0,0.006,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"614",2021,0.617,0.998,0,0.526,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"615",2022,0.527,0.999,0,0.623,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"616",2023,0.4,0.999,0,0.599,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"617",2024,0.322,0.998,0,0.652,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"618",2025,0.281,0.999,0,0.628,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"619",2026,0.258,0.994,0,0.545,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"620",2027,0.245,0.991,0,0.561,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"621",2028,0.222,0.99,0,0.61,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"622",2029,0.216,0.992,0,0.63,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"623",2030,0.22,0.986,0,0.625,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"624",2031,0.212,0.985,0,0.625,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"625",2032,0.206,0.989,0,0.644,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"626",2033,0.222,0.983,0,0.634,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"627",2034,0.205,0.99,0,0.671,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"628",2035,0.219,0.987,0,0.667,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"629",2036,0.228,0.982,0,0.667,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"630",2037,0.207,0.988,0,0.712,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"631",2038,0.215,0.979,0,0.731,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"632",2039,0.193,0.976,0,0.701,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"633",2040,0.204,0.987,0,0.736,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"634",2041,0.181,0.978,0,0.766,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"635",2042,0.18,0.972,0,0.734,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"636",2043,0.183,0.981,0,0.753,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"637",2044,0.179,0.968,0,0.768,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"638",2045,0.167,0.953,0,0.766,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"639",2046,0.183,0.959,0,0.77,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"640",2047,0.198,0.963,0,0.796,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"641",2048,0.192,0.957,0,0.781,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"642",2049,0.188,0.962,0,0.805,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"643",2050,0.168,0.96,0,0.816,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"644",2051,0.183,0.959,0,0.811,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"645",2052,0.19,0.969,0,0.829,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"646",2053,0.183,0.966,0,0.824,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"647",2054,0.185,0.969,0,0.814,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"648",2055,0.18,0.954,0,0.83,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"649",2056,0.17,0.95,0,0.848,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"650",2057,0.163,0.954,0,0.836,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"651",2058,0.189,0.961,0,0.856,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"652",2059,0.209,0.959,0,0.857,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"653",2060,0.194,0.953,0,0.848,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"654",2061,0.171,0.951,0,0.867,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"655",2062,0.178,0.961,0,0.87,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"656",2063,0.183,0.963,0,0.859,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"657",2064,0.196,0.962,0,0.853,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"658",2065,0.186,0.954,0,0.882,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"659",2066,0.147,0.963,0,0.862,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"660",2067,0.149,0.965,0,0.863,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"661",2068,0.157,0.966,0,0.898,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"662",2069,0.16,0.956,0,0.898,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"663",2070,0.15,0.943,0,0.899,"ASSss3","HCR8","REClow","INNvar","OERnaq"
"664",2020,0.584,1,0,0.005,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"665",2021,0.819,0.997,0,0.342,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"666",2022,0.882,0.999,0,0.299,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"667",2023,0.911,0.999,0,0.266,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"668",2024,0.947,1,0,0.241,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"669",2025,0.964,0.999,0,0.229,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"670",2026,0.96,0.999,0,0.216,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"671",2027,0.96,0.999,0,0.178,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"672",2028,0.969,1,0,0.17,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"673",2029,0.976,1,0,0.149,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"674",2030,0.97,1,0,0.159,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"675",2031,0.975,1,0,0.147,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"676",2032,0.976,1,0,0.148,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"677",2033,0.981,1,0,0.135,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"678",2034,0.985,1,0,0.107,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"679",2035,0.989,1,0,0.117,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"680",2036,0.985,1,0,0.125,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"681",2037,0.977,1,0,0.125,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"682",2038,0.979,1,0,0.124,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"683",2039,0.981,1,0,0.106,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"684",2040,0.979,1,0,0.117,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"685",2041,0.977,1,0,0.138,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"686",2042,0.981,1,0,0.13,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"687",2043,0.982,1,0,0.14,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
"688",2044,0.989,1,0,0.135,"ASSss3","HCR8","REClowmed","INNvar","OERnaq"
