,Rec,REClow,REClow,REClow,REClowmed,REClowmed,REClowmed
,catch,catch40,catch45,catch50,catch40,catch45,catch50
Indicators,"Spawning Biomass: B1+ 
(median, th tonnes)",324,319,319,472,470,466
,,299,290,287,506,498,494
,,242,204,52,561,553,532
,"F                                                                        (median, year-1)",0.125,0.142,0.156,0.082,0.09,0.097
,,0.141,0.165,0.188,0.079,0.089,0.099
,,0.178,0.243,1.01,0.073,0.084,0.098
,"Catch 
(median, th tonnes)",40,45,50,40,45,50
,,40,45,50,40,45,50
,,40,45,36,40,45,50
,"IAV1 Catch 
(absolute, th tonnes)",2,3,4,3,4,5
,,1,2,2,1,2,2
,,0,1,1,0,0,0
,Probability of closure (%),0,0,0,0,0,0
,,0,0,0,0,0,0
,,0,0,0,0,0,0
ICES criterion,first year P(B1+ ≥ Blim) > 95%,NA,NA,NA,2027,2030,2032
,first year P(B1+ ≥ Blim_low) > 95%,2021,2021,2021,2021,2021,2021
,Risk3 for Blim (%),91,95,98,2,4,6
,Risk3 for Blim_low(%),31,52,75,0,1,1
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
